9016;1;7896018700710;SHAMP. TURMA DA MONICA BABY CAMOMILA;GERAL;HIGINE PESSOAL;GERAL;;UN;;;4;6,0000;0,00;9,00;0,00;0,00;;          
9017;1;7896018700765;CONDICIONADOR TURMA DA MONICA CAMOMILA B;GERAL;BELEZA;GERAL;;UN;;;18;3,4300;0,00;9,95;0,00;0,00;;          
9018;1;7896018700888;SHAMPOO T MONICA 2X1 SUAVE;GERAL;BELEZA;GERAL;;UN;;;1;7,2600;0,00;10,50;0,00;0,00;;          
9019;1;7896018702790;LENCO UMEDECIDO BABY AZUL;GERAL;HIGINE PESSOAL;GERAL;7896018702;UN;;;10;4,4100;0,00;6,25;0,00;0,00;;          
9020;1;7896018703322;CR TRAT TURMA DA MONICAJOV MON HIDR INTE;GERAL;BELEZA;GERAL;;UN;;;2;8,9200;0,00;12,99;0,00;0,00;;          
9021;1;7896019352024;CHOC. BARRA LACTA LAKA;GERAL;ALIMENTOS;GERAL;;UN;;;27;4,0300;0,00;5,50;0,00;0,00;;          
9022;1;7896019352710;BARRA CHOC. DIAMANTE NEGRO 170G;GERAL;ALIMENTOS;GERAL;7896019352;BR;A;;33;4,0300;0,00;6,50;0,00;0,00;;          
9023;1;7896019355032;CHOC.SONHO DE VALSA BRANCO;GERAL;ALIMENTOS;GERAL;7896019355;PC;;;4;17,5200;0,00;13,48;0,00;0,00;;          
9024;1;7896019355193;CHOC.LAKA LACTA 25G;GERAL;BELEZA;GERAL;7896019355;UN;;;60;0,5500;0,00;0,85;0,00;0,00;;          
9025;1;7896019355209;CHOC.LACTA DIAMANTE NEGRO25G;GERAL;ALIMENTOS;GERAL;7896019355;UN;;;29;14,9900;0,00;1,10;0,00;0,00;;          
9026;1;7896019601078;BB. LAKA  30G;GERAL;ALIMENTOS;GERAL;7896019601;UN;;;0;0,6600;0,00;0,95;0,00;0,00;;          
9027;1;7896019601467;CHOC.DIAMANTE NEGRO 200G LACTA;GERAL;ALIMENTOS;GERAL;;UN;;;0;3,4700;0,00;4,90;0,00;0,00;;          
9028;1;7896019601474;CHOC.BRANCO LAKA 200G LACTA;GERAL;ALIMENTOS;GERAL;;UN;;;0;3,4700;0,00;4,90;0,00;0,00;;          
9029;1;7896019601559;CHOC. LACTA MILKA LEITE 200GR;GERAL;ALIMENTOS;GERAL;;UN;;;0;3,2700;0,00;4,50;0,00;0,00;;          
9030;1;7896019602006;BOMBOM SONHO DE VALSA 1 KG;GERAL;ALIMENTOS;GERAL;;SC;;;46;21,9200;0,00;31,00;0,00;0,00;;          
9031;1;7896019602105;BOMBOM OURO BRANCO 1KG B;GERAL;ALIMENTOS;GERAL;;UN;;;50;22,1400;0,00;31,00;0,00;0,00;;          
9032;1;7896019603430;CHOC LACTA BIS AO LEITE;GERAL;ALIMENTOS;GERAL;;UN;;;8;3,1300;0,00;3,75;0,00;0,00;;          
9033;1;7896019606226;BOMBONS SORTIDOS LACTA 400 GR;GERAL;ALIMENTOS;GERAL;7896019606;CX;A;;422;6,7300;0,00;8,80;0,00;0,00;;          
9034;1;7896019613453;CHOCOLATE BRANCO BIS;GERAL;ALIMENTOS;GERAL;;UN;;;2;2,5700;0,00;3,57;0,00;0,00;;          
9035;1;7896019621656;CHOC. LACTA SONHO VALSA BCO 1K;GERAL;ALIMENTOS;GERAL;;UN;;;3;17,0400;0,00;24,50;0,00;0,00;;          
9036;1;7896019622356;CHOC. BOMBOM S. DE VALSA;GERAL;ALIMENTOS;GERAL;7896019622;UN;;;19;18,5000;0,00;1,75;0,00;0,00;;          
9037;1;7896020153214;TENIS PE BARUEL PO 100G;GERAL;HIGINE PESSOAL;GERAL;7896020153;UN;;;0;3,9200;0,00;5,50;0,00;0,00;;          
9038;1;7896020153221;TEENYS PE BARUEL AERO TRADICIONAL;GERAL;HIGINE PESSOAL;GERAL;7896020153;UN;;;1;7,4100;0,00;10,75;0,00;0,00;;          
9039;1;7896020153313;TENIS PE BARUEL CANFORADO PO 100G;GERAL;HIGINE PESSOAL;GERAL;7896020153;UN;;;24;3,8000;0,00;6,40;0,00;0,00;;          
9040;1;7896020153757;COLONIA TURMA XUXINHA 120ML;GERAL;HIGINE PESSOAL;GERAL;;UN;;;0;5,0900;0,00;7,20;0,00;0,00;;          
9041;1;7896020153788;CONDICIONADOR TURMA DA XUXINHA;GERAL;ALIMENTOS;GERAL;;UN;;;0;3,8000;0,00;5,35;0,00;0,00;;          
9042;1;7896020153832;SHAMPOO TURMA XUXINHA 120ML;GERAL;BELEZA;GERAL;;UN;;;0;3,2400;0,00;4,55;0,00;0,00;;          
9043;1;7896020153894;COND.TURMA DA XUXINHA;GERAL;BELEZA;GERAL;7896020153;UN;;;2;3,9000;0,00;5,50;0,00;0,00;;          
9044;1;7896020154471;SHA.INF.TURMA DA XUXINHA CAMOMILA;GERAL;HIGINE PESSOAL;GERAL;7896020154;UN;;;3;3,8000;0,00;5,70;0,00;0,00;;          
9045;1;7896020154532;SHAMPOO TURMA XUXINHA CAM. 120ML;GERAL;BELEZA;GERAL;;UN;;;0;3,0100;0,00;4,30;0,00;0,00;;          
9046;1;7896020154594;TENIS PE BAUREL PO 100G MENTOL;GERAL;HIGINE PESSOAL;GERAL;7896020154;UN;;;22;3,6000;0,00;5,25;0,00;0,00;;          
9047;1;7896020154600;TENYS PE BARUEL AERO MENTOLADO;GERAL;BELEZA;GERAL;7896020154;UN;;;0;6,9800;0,00;9,99;0,00;0,00;;          
9048;1;7896020155416;DESODORIZANTE SANITARIO SANIX LAVANDA 35;GERAL;ALIMENTOS;GERAL;;UN;;;0;1,9500;0,00;2,75;0,00;0,00;;          
9049;1;7896020156307;TENIS PE BARUEL PO CALENDULA 100G;GERAL;HIGINE PESSOAL;GERAL;;UN;;;2;3,5800;0,00;5,50;0,00;0,00;;          
9050;1;7896020156314;TALCO AEROSOL CALENDULA 150ML;GERAL;HIGINE PESSOAL;GERAL;;UN;;;0;6,9800;0,00;10,65;0,00;0,00;;          
9051;1;7896020156734;COLONIA SNOOPY CAMOMPLA;GERAL;;GERAL;7896020156;UN;;;2;4,7400;0,00;6,65;0,00;0,00;;          
9052;1;7896020156758;COLONIA INF. SNOOPY CALENDULA 200ML;GERAL;BELEZA;GERAL;;UN;;;2;4,7400;0,00;6,65;0,00;0,00;;          
9053;1;7896020156765;SH. INF SNOOP ALOE VERA E SALVIA;GERAL;HIGINE PESSOAL;GERAL;7896020156;UN;;;17;3,2100;0,00;4,99;0,00;0,00;;          
9054;1;7896020156772;SHAMPOO SNOOPY CAMOMILA 200ML;GERAL;BELEZA;GERAL;;UN;;;12;3,3500;0,00;5,00;0,00;0,00;;          
9055;1;7896020156789;SHAMPOO SNOOPY ALOE V. MALVA 200.L;GERAL;BELEZA;GERAL;;UN;;;7;3,1600;0,00;4,85;0,00;0,00;;          
9056;1;7896020156796;SH SNOOPY CALENDO;GERAL;DIVERSOS;GERAL;7896020156;UN;;;10;3,6000;0,00;5,50;0,00;0,00;;          
9057;1;7896020156802;COND. SNOOPY A. V. SALVIA 200ML;GERAL;BELEZA;GERAL;;UN;;;4;3,2100;0,00;4,80;0,00;0,00;;          
9058;1;7896020156819;COND. SNOOPY A.V. CAMOMILA 200ML;GERAL;BELEZA;GERAL;7896020156;UN;;;6;3,3500;0,00;5,10;0,00;0,00;;          
9059;1;7896020156826;COND. INF SNOOPY ALOE VERA E SALVIA;GERAL;BELEZA;GERAL;7896020156;UN;;;11;3,1900;0,00;4,80;0,00;0,00;;          
9060;1;7896020156833;CONDIC SNOOPY A.VE CALEDU;GERAL;DIVERSOS;GERAL;7896020156;UN;;;15;2,8300;0,00;5,99;0,00;0,00;;          
9061;1;7896020157519;TENIS PEBARUEL PO T.FRUTTI 100GR;GERAL;BELEZA;GERAL;7896020157;UN;;;2;3,0000;0,00;4,20;0,00;0,00;;          
9062;1;7896020157526;TENYS PE HORTELA BARUEL 100G;GERAL;HIGINE PESSOAL;GERAL;7896020157;UN;;;7;3,9200;0,00;5,75;0,00;0,00;;          
9063;1;7896020158981;TENYS PE BARUEL AERO JATO SECO TRADICION;GERAL;HIGINE PESSOAL;GERAL;;UN;;;0;7,1000;0,00;10,65;0,00;0,00;;          
9064;1;7896020159414;SHAMPOO SNOOPY BARUEL TODOS OS TIPOS CAB;GERAL;BELEZA;GERAL;;UN;;;0;2,7200;0,00;3,80;0,00;0,00;;          
9065;1;7896020159421;SHA SNOOPY CAB NORMAIS 200ML;GERAL;HIGINE PESSOAL;GERAL;7896020159;UN;;;0;3,0800;0,00;3,80;0,00;0,00;;          
9066;1;7896020159445;SHAMPOO SNOOPY CAB MACIOS;GERAL;HIGINE PESSOAL;GERAL;7896020159;UN;;;1;2,7200;0,00;3,80;0,00;0,00;;          
9067;1;7896020159469;COND SNOOPY 200 ML TODOS TIPO CABELO;GERAL;BELEZA;GERAL;;UN;;;0;2,7200;0,00;3,80;0,00;0,00;;          
9068;1;7896020159476;CONDICIONADOR SNOOPY CABELOS NORMAIS;GERAL;BELEZA;GERAL;7896020159;UN;;;0;2,7200;0,00;4,50;0,00;0,00;;          
9069;1;7896020159490;CD SNOOPY CAB MACIOS 200ML;GERAL;HIGINE PESSOAL;GERAL;7896020159;UN;;;0;2,7200;0,00;3,80;0,00;0,00;;          
9070;1;7896020159582;TENYS PE BARUEL AERO JATO SECO MENTOLADO;GERAL;HIGINE PESSOAL;GERAL;;UN;;;0;7,1000;0,00;10,65;0,00;0,00;;          
9071;1;7896020160007;TENYS PES SPRAY  86G;GERAL;HIGINE PESSOAL;GERAL;;UN;;;0;7,4700;0,00;10,99;0,00;0,00;;          
9072;1;7896020160052;TENIS PE BARUEL PO 100GR ORIGINAL;GERAL;BELEZA;GERAL;1;UN;;;16;4,8700;0,00;7,95;0,00;0,00;;          
9073;1;7896020160069;TENIS PE BARUEL  CANFORADO.100G;GERAL;BELEZA;GERAL;;UN;;;11;4,8900;0,00;7,95;0,00;0,00;;          
9074;1;7896020160076;TENYS PE BARUEL MENTA FRESH 100GR;GERAL;HIGINE PESSOAL;GERAL;;UN;;;11;4,5200;0,00;6,60;0,00;0,00;;          
9075;1;7896020160083;TALCO TENIS PE BERUEL PO  WOMAN 100G;GERAL;BELEZA;GERAL;;UN;;;24;5,1800;0,00;7,95;0,00;0,00;;          
9076;1;7896020160113;TALCO TENIS PE BARUEL ORIGINAL;GERAL;HIGINE PESSOAL;GERAL;;UN;;;18;11,5300;0,00;13,50;0,00;0,00;;          
9077;1;7896020160120;TENYS PE BARUEL AERO CANFORADO;GERAL;HIGINE PESSOAL;GERAL;;UN;;;3;10,3500;0,00;15,50;0,00;0,00;;          
9078;1;7896020160137;TENIS PE BARUEL AERO ACTION;GERAL;HIGINE PESSOAL;GERAL;;UN;;;11;7,9800;0,00;10,99;0,00;0,00;;          
9079;1;7896020160151;TENYS PE BARUEL 86G;GERAL;BELEZA;GERAL;;UN;;;14;8,4200;0,00;12,25;0,00;0,00;;          
9080;1;7896020160168;TENYS PE BARUEL CANFORADO 86G .;GERAL;BELEZA;GERAL;;UN;;;5;8,7900;0,00;12,75;0,00;0,00;;          
9081;1;7896020160342;TENYS PE BARUEL PO KIDS MANIA;GERAL;HIGINE PESSOAL;GERAL;;UN;;;5;4,1800;0,00;5,99;0,00;0,00;;          
9082;1;7896020620013;BANQUETA;GERAL;UTILIDADES;GERAL;;UN;;;1;8,3200;0,00;9,00;0,00;0,00;;          
9083;1;7896020630043;CHURRASQUEIRA BRASEIRO;GERAL;UTILIDADES;GERAL;;UN;;;0;21,3600;0,00;29,99;0,00;0,00;;          
9084;1;7896020630050;CHURRASQUEIRA MONTANA C/ACESSORIOS;GERAL;UTILIDADES;GERAL;7896020630;UN;A;;2;33,0000;0,00;46,50;0,00;0,00;;          
9085;1;7896020630074;CHURRASQUEIRA CARVAO ARAGUAIA;GERAL;UTILIDADES;GERAL;7896020630;UN;;;4;54,8000;0,00;82,20;0,00;0,00;;          
9086;1;7896020631026;GRELHA PARRILLA N-02;GERAL;UTILIDADES;GERAL;;UN;;;0;9,2300;0,00;12,00;0,00;0,00;;          
9087;1;7896020631057;GRELHA SUPER GRILL;GERAL;ALIMENTOS;GERAL;;UN;;;4;19,0400;0,00;27,00;0,00;0,00;;          
9088;1;7896020631088;GRELHA SIMPLES;GERAL;ALIMENTOS;GERAL;;UN;;;0;8,9200;0,00;11,60;0,00;0,00;;          
9089;1;7896020632023;ESPETO COMUM;GERAL;ALIMENTOS;GERAL;;UN;;;0;0,0000;0,00;1,99;0,00;0,00;;          
9090;1;7896020632078;ESPETO DUPLO;GERAL;UTILIDADES;GERAL;;UN;;;9;3,0000;0,00;4,25;0,00;0,00;;          
9091;1;7896020632085;ESPETO DUPRO GR;GERAL;ALIMENTOS;GERAL;;UN;;;1;2,2000;0,00;3,10;0,00;0,00;;          
9092;1;7896020635017;BARRACA IGLU 2 PESSOAS REF: 3501;GERAL;UTILIDADES;GERAL;7896020635;UN;A;;17;38,5400;0,00;58,00;0,00;0,00;;          
9093;1;7896020635024;BARRACA IGLU  4 PESSOAS;GERAL;UTILIDADES;GERAL;7896020635;UN;A;;16;51,8500;0,00;79,99;0,00;0,00;;          
9094;1;7896020635055;BARRACA IGLU 3 PESSOAS;GERAL;UTILIDADES;GERAL;7896020635;UN;;;7;54,4000;0,00;77,00;0,00;0,00;;          
9095;1;7896020635093;BARRACA IGLU LUNA 5 PESSOAS;GERAL;UTILIDADES;GERAL;7896020635;UN;A;;3;123,0100;0,00;173,00;0,00;0,00;;          
9096;1;7896020635659;COLCAO INFLAVEL SOLT. C/ BOMBA;GERAL;DIVERSOS;GERAL;7896020635;UN;;;1;47,3000;0,00;69,90;0,00;0,00;;          
9097;1;7896020635666;COCHAO INFLAVEL MOR CASAL C/BOMBA;GERAL;UTILIDADES;GERAL;7896020635;UN;A;;3;69,3000;0,00;99,00;0,00;0,00;;          
9098;1;7896020651024;ESCADA ALUMINIO 4 DEGRAUS MOR;GERAL;UTILIDADES;GERAL;;UN;;;1;78,2200;0,00;114,00;0,00;0,00;;          
9099;1;7896020674207;CONJ.PANELA MOR.7420 5PCS;GERAL;UTILIDADES;GERAL;7896020674;CJ;;;1;58,0400;0,00;81,00;0,00;0,00;;          
9100;1;789602105;PACOTE  OURO BRANCO 1KG;GERAL;ALIMENTOS;GERAL;789602105B;SC;;;6;17,5900;0,00;25,50;0,00;0,00;;          
9101;1;7896021620050;ESPONJA LIMPPANO WISH;GERAL;LIMPEZA EM GERAL;GERAL;;UN;;;359;0,3500;0,00;0,60;0,00;0,00;;          
9102;1;7896021622900;ESPOJA LIMPONO P/ BANHO;GERAL;LIMPEZA EM GERAL;GERAL;;UN;;;289;1,1500;0,00;1,60;0,00;0,00;;          
9103;1;7896021623273;ESPONJA P/ LOUCA WISH DUPLA;GERAL;LIMPEZA EM GERAL;GERAL;;SC;;;-6;1,3900;0,00;2,00;0,00;0,00;;          
9104;1;7896021921898;MARMITA TERM.1 PC;GERAL;UTILIDADES;GERAL;7896021921;UN;;;0;6,9500;0,00;9,99;0,00;0,00;;          
9105;1;7896022300012;PALITO AUREA 100UN;GERAL;HIGINE PESSOAL;GERAL;;UN;;;50;0,1500;0,00;0,25;0,00;0,00;;          
9106;1;7896022300036;ESPETO P/ CHURASCO AUREA 50X1;GERAL;UTILIDADES;GERAL;7896022300;UN;;;760;0,1080;0,00;1,50;0,00;0,00;;          
9107;1;789602230012;PALITO AUREA 100UN;GERAL;HIGINE PESSOAL;GERAL;;UN;;;0;0,1300;0,00;0,25;0,00;0,00;;          
9108;1;7896022300203;PRENDEDOR ROUPA MAD. AUREA C/ 12 C/50;GERAL;UTILIDADES;GERAL;;UN;;;50;0,3800;0,00;0,65;0,00;0,00;;          
9109;1;7896022610005;CONH. SAO JOAO DA BARRA 900ML;GERAL;BEBIDAS;GERAL;;UN;;;212;6,0666;0,00;17,50;0,00;0,00;;          
9110;1;7896023080487;CONHAQUE PRESIDENTE 970ML;GERAL;ALIMENTOS;GERAL;;UN;;;80;8,0900;0,00;11,50;0,00;0,00;;          
9111;1;7896023083020;CHAMPANHE ESPUM PERLAGE ROSE;GERAL;BEBIDAS;GERAL;7896023083;UN;;;0;3,9600;0,00;5,65;0,00;0,00;;          
9112;1;7896023083495;CHAMPANHE.ESPUM.PERLAGEM BRANCO;GERAL;ALIMENTOS;GERAL;7896023083;UN;;;5;5,1600;0,00;7,50;0,00;0,00;;          
9113;1;7896023400124;SABAO LEVLAV GLICERINADO 5X1 200GR;GERAL;LIMPEZA EM GERAL;GERAL;;UN;;;349;0,3000;0,00;2,15;0,00;0,00;;          
9114;1;7896023401411;SABAO LEV LAV GLICERINADO AZUL 200GR;GERAL;LIMPEZA EM GERAL;GERAL;;UN;;;-6;1,3900;0,00;1,15;0,00;0,00;;          
9115;1;7896024414915;CR. P/ PENTEAR LORYS KIDS RED;GERAL;BELEZA;GERAL;7896024414;UN;;;1;2,7600;0,00;4,15;0,00;0,00;;          
9116;1;7896024414922;CREME P/ PENTEAR LORYS GREEN 300ML;GERAL;BELEZA;GERAL;0;UN;;;0;2,8600;0,00;4,10;0,00;0,00;;          
9117;1;7896024414946;CREME P/ PENTEAR LORYS KIDS BLUE 300 ML;GERAL;UTILIDADES;GERAL;;UN;;;0;2,8600;0,00;4,10;0,00;0,00;;          
9118;1;7896024414953;CR P/ PENTEAR LORYS KIDS PURPLE SHAKE;GERAL;BELEZA;GERAL;7896024414;UN;;;3;2,7600;0,00;4,15;0,00;0,00;;          
9119;1;7896025500365;ESCOVA POPULAR CABO MADEIRA;GERAL;BELEZA;GERAL;;UN;;;0;3,8500;0,00;5,80;0,00;0,00;;          
9120;1;7896025800144;AZEITONA CEPERA 500GR;GERAL;ALIMENTOS;GERAL;7896025800;UN;;;-2;3,9900;0,00;5,60;0,00;0,00;;          
9121;1;7896025802308;MOSTARDA CEPERA AMARELA 200G;GERAL;ALIMENTOS;GERAL;;UN;A;;8;1,3300;0,00;3,40;0,00;0,00;;          
9122;1;7896026300490;MED ANADOR GOTAS;GERAL;REMEDIOS;GERAL;7896026300;CE;;;16;3,8400;0,00;5,40;0,00;0,00;;          
9123;1;7896026300704;MED ANADOR COMPRIMIDO 120X1;GERAL;REMEDIOS;GERAL;7896026300;CT;;;510;1,2900;0,00;1,99;0,00;0,00;;          
9124;1;7896027037005;JIMO CUPIM INCOLOR 500 ML;GERAL;UTILIDADES;GERAL;7896027037;UN;A;;4;8,8300;0,00;14,40;0,00;0,00;;          
9125;1;7896027042429;JIMO CUPIM 900ML;GERAL;UTILIDADES;GERAL;;UN;;;2;15,4000;0,00;21,60;0,00;0,00;;          
9126;1;7896028000015;GELATINA MENINA MORANGO;GERAL;ALIMENTOS;GERAL;;UN;;;36;0,3800;0,00;0,55;0,00;0,00;;          
9127;1;7896028000022;GELATINA MENINA ABACAXI;GERAL;ALIMENTOS;GERAL;;UN;;;0;0,3600;0,00;0,55;0,00;0,00;;          
9128;1;7896028000039;GELATINA UVA;GERAL;ALIMENTOS;GERAL;;UN;;;0;0,3600;0,00;0,55;0,00;0,00;;          
9129;1;7896028000046;GELATINA MENINA LIMAO 85GR;GERAL;ALIMENTOS;GERAL;;UN;;;4;0,3900;0,00;0,50;0,00;0,00;;          
9130;1;7896028014494;LEITE DE COCO MENINA 200 ML;GERAL;ALIMENTOS;GERAL;;UN;;;39;1,4958;0,00;2,10;0,00;0,00;;          
9131;1;7896028030661;COCO RALADO 50G;GERAL;BELEZA;GERAL;;UN;;;11;0,6800;0,00;0,99;0,00;0,00;;          
9132;1;7896028200309;BEB. AGUARD. CANINHA ROCA 600ML;GERAL;BEBIDAS;GERAL;;UN;;;0;13,0100;0,00;18,50;0,00;0,00;;          
9133;1;7896029005026;RACAO TRIL CANARIO 500G;GERAL;ALIMENTOS;GERAL;7896029005;SC;;;2;3,8700;0,00;5,50;0,00;0,00;;          
9134;1;7896029191538;MIDORE SHAMPOO CAMOMILA 250ML;GERAL;BELEZA;GERAL;;UN;;;0;4,2000;0,00;6,30;0,00;0,00;;          
9135;1;7896029191545;MIDORE COND. CAMOMILA S/ ENXAGUE 250ML;GERAL;BELEZA;GERAL;;UN;;;0;4,1000;0,00;5,99;0,00;0,00;;          
9136;1;7896029191576;MIDORE COND. WINNIE THE POOH 230ML;GERAL;BELEZA;GERAL;;UN;;;0;3,8100;0,00;5,50;0,00;0,00;;          
9137;1;7896029191712;MIDORE SHAMPOO WINNIE THE POOH 350ML;GERAL;BELEZA;GERAL;;UN;;;0;4,5000;0,00;6,30;0,00;0,00;;          
9138;1;7896029600023;CASTANHA  CAJU MASTER  DUNORTE 50GR;GERAL;ALIMENTOS;GERAL;7896029600;SC;;;71;5,4500;0,00;7,35;0,00;0,00;;          
9139;1;7896029600030;CASTANHA DE CAJU DUMONTE 100G;GERAL;ALIMENTOS;GERAL;;UN;;;5;3,7600;0,00;5,30;0,00;0,00;;          
9140;1;7896030733024;COPO DESC.COPOBRAS 300ML;GERAL;UTILIDADES;GERAL;7896030733;UN;;;-47;2,8500;0,00;3,99;0,00;0,00;;          
9141;1;7896030800153;PRATOS DESCARTAVEL COPOB. 15 C;GERAL;UTILIDADES;GERAL;;UN;;;50;0,3200;0,00;0,65;0,00;0,00;;          
9142;1;7896030800184;PRATO DESC.COPOBRAS BCO 18CM;GERAL;UTILIDADES;GERAL;;PC;;;-89;0,1200;0,00;0,20;0,00;0,00;;          
9143;1;7896030800207;COPO DESC. COPOBRAS P/ CHOP 300ML;GERAL;UTILIDADES;GERAL;7896030800;UN;;;0;2,0900;0,00;2,90;0,00;0,00;;          
9144;1;7896030800214;PRATO DESC. COPOBRAS 21CM;GERAL;UTILIDADES;GERAL;7896030800;UN;;;69;0,7000;0,00;1,00;0,00;0,00;;          
9145;1;7896030800504;COPO DESC.COPOBRAS P/CAFE;GERAL;ALIMENTOS;GERAL;7896030800;UN;;;1;1,0800;0,00;1,60;0,00;0,00;;          
9146;1;7896030800528;COPO DESC COPOBRAS CAFE;GERAL;UTILIDADES;GERAL;7896030800;UN;;;-25;0,6200;0,00;1,45;0,00;0,00;;          
9147;1;7896030802003;COPO DESC.COPOBRAS 200ML C/100;GERAL;ALIMENTOS;GERAL;7896030802;UN;;;15;2,2400;0,00;3,25;0,00;2,05;;          
9148;1;7896030803000;COPOS DESC.COPOBRAS 300ML;GERAL;ALIMENTOS;GERAL;;UN;;;0;1,3500;0,00;2,99;0,00;0,00;;          
9149;1;7896030805004;COPO DESC. COPOBRAS 500ML;GERAL;ALIMENTOS;GERAL;7896030805;UN;;;0;2,0800;0,00;2,80;0,00;0,00;;          
9150;1;7896030822025;COPO DESC. COPOBRAS 200ML;GERAL;UTILIDADES;GERAL;7896030822;SC;;;0;1,6400;0,00;3,00;0,00;0,00;;          
9151;1;7896030833021;COPO DESC. COPOBRAS 300ML;GERAL;UTILIDADES;GERAL;7896030833;SC;;;30;2,9000;0,00;3,95;0,00;0,00;;          
9152;1;7896030842016;COPO DESC. COPOBRAS 200ML;GERAL;UTILIDADES;GERAL;7896030842;UN;;;-125;2,1100;0,00;2,95;0,00;0,00;;          
9153;1;7896030842023;COPO DESC. 200 ML    100X1;GERAL;UTILIDADES;GERAL;7896030842;UN;;;-110;1,4700;0,00;2,10;0,00;0,00;;          
9154;1;7896030852015;TMPA P/ POTE COPOBRAS 200 OU 250ML 50UN;GERAL;EMBALAGENS;GERAL;7896030852;UN;;;16;102,5500;0,00;6,95;0,00;0,00;;          
9155;1;7896030892530;COPO DESC. COPOBRAS 200ML;GERAL;UTILIDADES;GERAL;7896030892;PC;;;5;2,2100;0,00;3,50;0,00;0,00;;          
9156;1;7896030892660;COPO DESC. COPOBRAS 200ML;GERAL;UTILIDADES;GERAL;7896030892;UN;;;73;1,9500;0,00;3,00;0,00;0,00;;          
9157;1;7896030892684;COPO DESC.300ML COPOBRAS.;GERAL;UTILIDADES;GERAL;7896030892;SC;;;-33;3,2700;0,00;4,95;0,00;0,00;;          
9158;1;7896030892905;POTE DESC. COPOBRAS S/ TAMPA 200ML;GERAL;UTILIDADES;GERAL;7896030892;SC;;;20;2,9200;0,00;4,10;0,00;0,00;;          
9159;1;7896030892929;COPO P/ CALDO 250ML;GERAL;BELEZA;GERAL;;SC;;;-1;5,5200;0,00;7,50;0,00;0,00;;          
9160;1;7896030893438;COPO DESCARTAVEL COPOBRAS 200ML;GERAL;UTILIDADES;GERAL;7896030893;SC;;;-940;2,1800;0,00;2,95;0,00;0,00;;          
9161;1;7896030893445;COPO DESC.COPOBRAS 200ML 100UNI.;GERAL;UTILIDADES;GERAL;7896030893;PC;A;;-51;1,7500;0,00;1,89;0,00;0,00;;          
9162;1;7896030893476;COPO DESC COPOBRAS 300ML;GERAL;UTILIDADES;GERAL;7896030893;SC;;;7;3,2800;0,00;4,75;0,00;0,00;;          
9163;1;7896030893483;COPO DESC. COPOBRAS 300ML;GERAL;UTILIDADES;GERAL;7896030893;SC;;;11,965;3,0300;0,00;4,30;0,00;0,00;;          
9164;1;7896030900839;PRATO COPOBRAS ISO 150X47MM 20UN FUNFO B;GERAL;UTILIDADES;GERAL;;UN;;;9;2,2120;0,00;3,20;0,00;0,00;;          
9165;1;7896030900860;PRATO COPOBRAS ISOP 23C 25UNIDADE;GERAL;UTILIDADES;GERAL;;UN;;;-13;4,6100;0,00;6,99;0,00;0,00;;          
9166;1;7896031000552;SIDRA PULLMAN MACA 660ML;GERAL;BEBIDAS;GERAL;;UN;;;0;2,0200;0,00;2,85;0,00;0,00;;          
9167;1;7896031224088;FEIJOADA BORDON 830G;GERAL;ALIMENTOS;GERAL;7896031224;KT;;;3;2,9200;0,00;4,10;0,00;0,00;;          
9168;1;7896031224583;FEIJOADA BORDON 430G;GERAL;ALIMENTOS;GERAL;;UN;;;48;2,1100;0,00;3,00;0,00;0,00;;          
9169;1;7896031232083;SALSICHA BORDON LATA 300G;GERAL;ALIMENTOS;GERAL;;UN;;;18;1,9583;0,00;2,75;0,00;0,00;;          
9170;1;7896031258014;MILHO VERDE SWIFT 200GR;GERAL;ALIMENTOS;GERAL;;UN;;;18;0,7000;0,00;1,65;0,00;0,00;;          
9171;1;7896031268013;HAMBURGUER BOV FAMILIA BORDON;GERAL;ALIMENTOS;GERAL;7896031268;RL;;;21;0,3100;0,00;0,50;0,00;0,00;;          
9172;1;7896031271013;HAMBURGUER BOV  FAMILIA 56 GSWIFT;GERAL;ALIMENTOS;GERAL;7896031271;UN;;;11;0,3100;0,00;0,50;0,00;0,00;;          
9173;1;7896031300253;MARMITEX ALUMINIO KENTINHA N 8;GERAL;UTILIDADES;GERAL;;UN;;;2;16,7000;0,00;22,50;0,00;0,00;;          
9174;1;7896031300621;PROTETOR P/ FOGAO TEX;GERAL;ALIMENTOS;GERAL;;UN;;;0;1,7600;0,00;2,60;0,00;0,00;;          
9175;1;7896031300652;PAPEL ALUMINIO ALUMI TEX  7.5X;GERAL;ALIMENTOS;GERAL;;UN;;;0;1,8100;0,00;2,80;0,00;0,00;;          
9176;1;7896031301109;FORRAFOGAO KENTINHA;GERAL;UTILIDADES;GERAL;;UN;;;0;2,7100;0,00;3,80;0,00;0,00;;          
9177;1;7896031302014;PAPEL ALUM. KENTINHA ROLITTO 30CMX7.5MT;GERAL;UTILIDADES;GERAL;;UN;;;6;1,5300;0,00;2,15;0,00;0,00;;          
9178;1;7896031306012;PAPEL ALUMINIO KENTINHA;GERAL;UTILIDADES;GERAL;;UN;;;31;1,8500;0,00;2,45;0,00;0,00;;          
9179;1;7896031317858;FORRA FOGAO KENT.15X12;GERAL;UTILIDADES;GERAL;7896031317;UN;;;10;1,6400;0,00;2,35;0,00;0,00;;          
